RECORD_ID,DAY,MONTH,YEAR,STORE_ID,SKU_ID,TOTAL_PRICE,BASE_PRICE,IS_FEATURED_SKU,IS_DISPLAY_SKU,UNITS_SOLD
176980,2025,2,12,8555,217390,134.6625,134.6625,0,0,22
176984,2025,2,12,8555,219009,180.9750,180.9750,0,0,53
176985,2025,2,12,8555,219029,295.6875,295.6875,0,0,6
176986,2025,2,12,8555,222087,185.2500,234.4125,0,1,26
176989,2025,2,12,8555,223245,211.6125,211.6125,0,1,42
176847,2025,2,12,8317,245338,355.5375,469.5375,1,1,59
176838,2025,2,12,8317,222087,198.7875,232.9875,0,0,80
176839,2025,2,12,8317,320485,155.3250,205.9125,1,1,54
176840,2025,2,12,8317,378934,157.4625,205.9125,1,1,44
176842,2025,2,12,8317,222765,227.2875,227.2875,0,0,56
176843,2025,2,12,8317,223245,213.0375,213.0375,0,0,72
176844,2025,2,12,8317,223153,178.1250,212.3250,1,0,94
176845,2025,2,12,8317,398721,355.5375,469.5375,1,0,56
176846,2025,2,12,8317,245387,355.5375,469.5375,1,1,70
176837,2025,2,12,8317,219029,295.6875,295.6875,0,0,51
176849,2025,2,12,8317,547934,177.4125,177.4125,0,0,34
176850,2025,2,12,8317,679023,177.4125,204.4875,0,1,35
176851,2025,2,12,8317,546789,178.8375,191.6625,0,1,38
176854,2025,2,12,8319,216425,115.4250,115.4250,0,0,20
176855,2025,2,12,8319,216233,115.4250,115.4250,0,0,50
176856,2025,2,12,8319,217390,163.8750,163.8750,0,0,27
176858,2025,2,12,8319,219844,210.1875,210.1875,0,0,57
176859,2025,2,12,8319,219009,195.2250,195.2250,0,0,42
176820,2025,2,12,8218,223153,178.1250,212.3250,1,1,105
176808,2025,2,12,8218,216233,114.7125,114.7125,0,0,19
176809,2025,2,12,8218,217390,134.6625,134.6625,0,0,14
176810,2025,2,12,8218,217217,211.6125,211.6125,0,0,22
176813,2025,2,12,8218,219009,174.5625,174.5625,0,0,43
176814,2025,2,12,8218,219029,295.6875,295.6875,0,0,10
176815,2025,2,12,8218,222087,142.5000,234.4125,0,0,35
176816,2025,2,12,8218,320485,161.0250,205.9125,1,1,26
176819,2025,2,12,8218,223245,189.5250,213.0375,0,0,26
176860,2025,2,12,8319,219029,312.7875,312.7875,0,0,21
176823,2025,2,12,8218,245338,355.5375,469.5375,1,1,55
176826,2025,2,12,8317,216419,69.8250,86.9250,0,1,76
176827,2025,2,12,8317,300021,70.5375,86.2125,0,0,45
176830,2025,2,12,8317,216425,121.1250,121.1250,0,0,22
176831,2025,2,12,8317,216233,118.9875,118.9875,0,0,50
176832,2025,2,12,8317,217390,138.2250,138.2250,0,0,48
176833,2025,2,12,8317,217217,202.3500,202.3500,0,0,15
176836,2025,2,12,8317,219009,175.2750,175.2750,0,0,103
176902,2025,2,12,8398,223245,206.6250,240.8250,0,0,10
176891,2025,2,12,8398,216425,133.2375,133.2375,0,0,29
176892,2025,2,12,8398,216233,132.5250,132.5250,0,0,79
176893,2025,2,12,8398,217390,174.5625,174.5625,0,0,108
176896,2025,2,12,8398,219009,191.6625,222.3000,0,0,104
176897,2025,2,12,8398,219029,327.0375,327.0375,0,0,49
176898,2025,2,12,8398,222087,175.2750,223.0125,0,0,70
176899,2025,2,12,8398,320485,156.7500,213.0375,1,0,66
176901,2025,2,12,8398,222765,226.5750,226.5750,0,0,57
176889,2025,2,12,8398,300021,106.8750,106.8750,0,0,55
176903,2025,2,12,8398,223153,175.9875,236.5500,1,1,101
176904,2025,2,12,8398,398721,355.5375,498.0375,1,1,77
176905,2025,2,12,8398,245387,355.5375,498.0375,1,1,154
176906,2025,2,12,8398,245338,356.9625,498.0375,1,1,207
176907,2025,2,12,8398,547934,177.4125,177.4125,0,0,5
176909,2025,2,12,8400,216418,107.5875,107.5875,0,1,75
176910,2025,2,12,8400,216419,109.0125,106.8750,0,1,79
176911,2025,2,12,8400,300021,108.3000,108.3000,0,0,29
176875,2025,2,12,8392,217777,208.7625,208.7625,0,0,15
176861,2025,2,12,8319,222087,218.7375,218.7375,0,0,21
176862,2025,2,12,8319,222765,227.2875,227.2875,0,0,1
176863,2025,2,12,8319,223245,235.8375,235.8375,0,0,36
176866,2025,2,12,8319,245387,360.5250,469.5375,1,1,69
176871,2025,2,12,8392,300291,108.3000,108.3000,0,0,7
176872,2025,2,12,8392,216425,119.7000,119.7000,0,0,21
176873,2025,2,12,8392,216233,114.7125,114.7125,0,0,34
176874,2025,2,12,8392,217390,166.7250,166.7250,0,0,12
178249,2025,2,12,9984,547934,177.4125,177.4125,0,0,14
176877,2025,2,12,8392,219009,135.3750,195.2250,0,0,55
176878,2025,2,12,8392,219029,312.7875,312.7875,0,0,11
176879,2025,2,12,8392,222087,178.1250,234.4125,0,0,25
176882,2025,2,12,8392,222765,227.2875,227.2875,0,0,17
176883,2025,2,12,8392,223245,235.8375,235.8375,0,0,23
176886,2025,2,12,8392,245338,355.5375,469.5375,1,0,32
176887,2025,2,12,8398,216418,109.7250,109.7250,0,0,80
176888,2025,2,12,8398,216419,110.4375,110.4375,0,0,54
177990,2025,2,12,9837,245387,356.2500,498.0375,1,1,291
177978,2025,2,12,9837,216233,133.2375,133.2375,0,0,69
177979,2025,2,12,9837,217390,175.2750,175.2750,0,0,63
177980,2025,2,12,9837,217217,369.0750,369.0750,0,0,7
177983,2025,2,12,9837,219009,217.3125,217.3125,0,0,66
177984,2025,2,12,9837,219029,327.0375,327.0375,0,0,79
177985,2025,2,12,9837,222087,216.6000,216.6000,0,0,64
177986,2025,2,12,9837,222765,244.3875,244.3875,0,0,49
177987,2025,2,12,9837,223245,216.6000,216.6000,0,0,49
177988,2025,2,12,9837,223153,178.1250,236.5500,1,0,117
177977,2025,2,12,9837,216425,133.2375,133.2375,0,0,84
177991,2025,2,12,9837,245338,356.9625,498.0375,1,1,163
177992,2025,2,12,9809,216418,107.5875,107.5875,0,0,112
177993,2025,2,12,9809,216419,108.3000,108.3000,0,0,111
177994,2025,2,12,9809,300021,108.3000,108.3000,0,0,32
177995,2025,2,12,9809,216425,133.2375,133.2375,0,0,60
177996,2025,2,12,9809,216233,133.9500,133.9500,0,0,60
177997,2025,2,12,9809,217390,175.9875,175.9875,0,0,66
178001,2025,2,12,9809,219009,202.3500,202.3500,0,0,107
177965,2025,2,12,9823,223153,178.1250,236.5500,1,0,177
177955,2025,2,12,9823,219844,358.3875,358.3875,0,0,5
177956,2025,2,12,9823,219009,208.7625,208.7625,0,0,212
177957,2025,2,12,9823,219029,326.3250,326.3250,0,0,99
177958,2025,2,12,9823,222087,175.9875,224.4375,0,0,158
177959,2025,2,12,9823,320485,156.0375,213.0375,1,0,117
177960,2025,2,12,9823,378934,155.3250,213.0375,1,1,37
177963,2025,2,12,9823,222765,221.5875,221.5875,0,0,78
177964,2025,2,12,9823,223245,215.8875,215.8875,0,0,98
178002,2025,2,12,9809,219029,327.0375,327.0375,0,0,85
177967,2025,2,12,9823,245387,357.6750,498.0375,1,1,105
177968,2025,2,12,9823,245338,355.5375,498.0375,1,0,188
177969,2025,2,12,9823,600934,490.9125,490.9125,0,0,15
177970,2025,2,12,9823,547934,177.4125,177.4125,0,0,34
177971,2025,2,12,9823,673209,355.5375,355.5375,0,0,16
177973,2025,2,12,9837,216418,109.0125,109.0125,0,0,89
177974,2025,2,12,9837,216419,109.7250,109.7250,0,0,72
177975,2025,2,12,9837,300021,107.5875,107.5875,0,0,37
178043,2025,2,12,9872,216233,116.1375,116.1375,0,0,21
178032,2025,2,12,9845,223153,176.7000,236.5500,1,1,371
178034,2025,2,12,9845,245387,355.5375,498.0375,1,0,93
178035,2025,2,12,9845,245338,356.9625,498.0375,1,0,152
178036,2025,2,12,9845,547934,177.4125,177.4125,0,0,28
178039,2025,2,12,9872,216418,70.5375,83.3625,0,0,108
178040,2025,2,12,9872,216419,69.8250,87.6375,0,0,58
178041,2025,2,12,9872,300021,70.5375,81.9375,0,0,11
178042,2025,2,12,9872,216425,121.8375,121.8375,0,0,11
178031,2025,2,12,9845,223245,215.8875,215.8875,0,0,101
178044,2025,2,12,9872,217390,133.9500,133.9500,0,0,51
178045,2025,2,12,9872,217217,203.7750,203.7750,0,0,22
178046,2025,2,12,9872,217777,206.6250,206.6250,0,0,19
178047,2025,2,12,9872,219844,208.0500,208.0500,0,0,23
178048,2025,2,12,9872,219009,175.2750,175.2750,0,0,172
178049,2025,2,12,9872,219029,295.6875,295.6875,0,0,51
178050,2025,2,12,9872,222087,193.0875,232.9875,0,0,53
178051,2025,2,12,9872,320485,157.4625,205.9125,1,1,108
178017,2025,2,12,9845,216425,132.5250,132.5250,0,0,107
178003,2025,2,12,9809,222087,195.2250,227.2875,0,0,89
178004,2025,2,12,9809,222765,235.1250,235.1250,0,0,85
178005,2025,2,12,9809,223245,221.5875,221.5875,0,0,105
178009,2025,2,12,9809,245338,355.5375,498.0375,1,1,181
178010,2025,2,12,9809,547934,177.4125,177.4125,0,0,1
178012,2025,2,12,9845,216418,106.8750,106.8750,0,0,250
178013,2025,2,12,9845,216419,106.1625,106.1625,0,0,151
178014,2025,2,12,9845,300021,108.3000,108.3000,0,0,97
177954,2025,2,12,9823,217777,351.9750,351.9750,0,0,1
178018,2025,2,12,9845,216233,131.8125,131.8125,0,0,102
178019,2025,2,12,9845,217390,171.7125,171.7125,0,0,139
178020,2025,2,12,9845,217217,369.0750,369.0750,0,0,14
178023,2025,2,12,9845,219009,203.7750,203.7750,0,0,231
178024,2025,2,12,9845,219029,327.0375,327.0375,0,0,80
178025,2025,2,12,9845,222087,167.4375,223.7250,0,0,142
178026,2025,2,12,9845,320485,155.3250,213.0375,1,0,101
178030,2025,2,12,9845,222765,230.8500,230.8500,0,0,80
177891,2025,2,12,9770,219844,213.0375,235.8375,0,1,28
177875,2025,2,12,9745,223245,208.0500,236.5500,0,0,38
177876,2025,2,12,9745,223153,177.4125,236.5500,1,1,131
177878,2025,2,12,9745,245387,355.5375,498.0375,1,1,56
177879,2025,2,12,9745,245338,355.5375,498.0375,1,1,107
177881,2025,2,12,9745,547934,177.4125,177.4125,0,0,14
177882,2025,2,12,9770,216418,69.1125,85.5000,0,0,25
177887,2025,2,12,9770,216233,116.1375,116.1375,0,0,33
177888,2025,2,12,9770,217390,141.0750,141.0750,0,0,7
177874,2025,2,12,9745,222765,213.0375,240.8250,0,0,56
177892,2025,2,12,9770,219009,180.9750,180.9750,0,0,100
177893,2025,2,12,9770,219029,295.6875,295.6875,0,0,18
177894,2025,2,12,9770,222087,226.5750,234.4125,0,1,43
177895,2025,2,12,9770,320485,158.1750,205.9125,1,1,29
177897,2025,2,12,9770,222765,227.2875,227.2875,0,0,11
177899,2025,2,12,9770,223153,178.1250,212.3250,1,1,149
177901,2025,2,12,9770,245387,355.5375,469.5375,1,1,35
177904,2025,2,12,9789,216418,69.1125,85.5000,0,0,43
177861,2025,2,12,9745,216419,108.3000,108.3000,0,0,101
177847,2025,2,12,9731,219009,221.5875,221.5875,0,0,82
177848,2025,2,12,9731,219029,327.0375,327.0375,0,0,26
177849,2025,2,12,9731,222087,203.7750,203.7750,0,0,43
177852,2025,2,12,9731,222765,219.4500,244.3875,0,0,37
177853,2025,2,12,9731,223245,205.9125,236.5500,0,0,29
177854,2025,2,12,9731,223153,177.4125,236.5500,1,1,49
177857,2025,2,12,9731,245338,355.5375,498.0375,1,1,67
177860,2025,2,12,9745,216418,106.8750,106.8750,0,0,158
177905,2025,2,12,9789,216419,69.8250,87.6375,0,0,43
177862,2025,2,12,9745,300021,106.8750,106.8750,0,0,97
177864,2025,2,12,9745,216425,133.9500,133.9500,0,0,39
177865,2025,2,12,9745,216233,134.6625,134.6625,0,0,55
177866,2025,2,12,9745,217390,170.2875,170.2875,0,0,76
177869,2025,2,12,9745,219009,215.8875,215.8875,0,0,106
177870,2025,2,12,9745,219029,327.0375,327.0375,0,0,52
177871,2025,2,12,9745,222087,158.1750,227.2875,0,0,85
177872,2025,2,12,9745,320485,155.3250,213.0375,1,1,52
177942,2025,2,12,9813,223153,177.4125,223.0125,1,1,228
177932,2025,2,12,9813,217217,213.0375,213.0375,0,0,30
177933,2025,2,12,9813,217777,209.4750,209.4750,0,0,33
177934,2025,2,12,9813,219844,209.4750,209.4750,0,0,27
177935,2025,2,12,9813,219009,195.2250,195.2250,0,0,88
177936,2025,2,12,9813,219029,312.7875,312.7875,0,0,34
177937,2025,2,12,9813,222087,208.0500,208.0500,0,0,13
177940,2025,2,12,9813,222765,227.2875,227.2875,0,0,21
177941,2025,2,12,9813,223245,235.8375,235.8375,0,0,44
177931,2025,2,12,9813,217390,167.4375,167.4375,0,0,23
177945,2025,2,12,9823,216418,107.5875,107.5875,0,0,210
177946,2025,2,12,9823,216419,109.0125,109.0125,0,0,95
177947,2025,2,12,9823,300021,106.8750,106.8750,0,0,43
177948,2025,2,12,9823,300291,112.5750,112.5750,0,0,40
177949,2025,2,12,9823,327492,111.8625,111.8625,0,0,19
177950,2025,2,12,9823,216425,133.9500,133.9500,0,0,103
177951,2025,2,12,9823,216233,133.2375,133.2375,0,0,126
177952,2025,2,12,9823,217390,171.7125,171.7125,0,0,116
177917,2025,2,12,9789,223245,235.8375,235.8375,0,0,82
177908,2025,2,12,9789,216233,116.8500,116.8500,0,0,26
177909,2025,2,12,9789,217390,165.3000,165.3000,0,0,15
177911,2025,2,12,9789,219009,195.2250,195.2250,0,0,98
177912,2025,2,12,9789,219029,312.7875,312.7875,0,0,21
177913,2025,2,12,9789,222087,227.2875,227.2875,0,0,50
177914,2025,2,12,9789,320485,155.3250,205.9125,1,1,85
177915,2025,2,12,9789,378934,157.4625,205.9125,1,1,43
177916,2025,2,12,9789,222765,227.2875,227.2875,0,0,60
178052,2025,2,12,9872,378934,156.0375,205.9125,1,1,85
177918,2025,2,12,9789,223153,178.8375,235.8375,1,0,102
177920,2025,2,12,9789,245387,355.5375,469.5375,1,1,64
177921,2025,2,12,9789,245338,356.9625,469.5375,1,1,123
177923,2025,2,12,9789,547934,177.4125,177.4125,0,0,21
177924,2025,2,12,9813,216418,68.4000,79.8000,0,0,26
177925,2025,2,12,9813,216419,69.1125,69.1125,0,0,21
177929,2025,2,12,9813,216425,128.9625,128.9625,0,0,7
177930,2025,2,12,9813,216233,117.5625,117.5625,0,0,55
178189,2025,2,12,9954,219009,178.1250,178.1250,0,0,98
178175,2025,2,12,9909,223153,177.4125,236.5500,1,0,529
178177,2025,2,12,9909,245387,356.2500,498.0375,1,1,218
178178,2025,2,12,9909,245338,355.5375,498.0375,1,1,143
178181,2025,2,12,9954,216419,69.1125,87.6375,0,0,45
178183,2025,2,12,9954,216425,122.5500,122.5500,0,0,9
178184,2025,2,12,9954,216233,123.9750,123.9750,0,0,29
178185,2025,2,12,9954,217390,137.5125,137.5125,0,0,18
178186,2025,2,12,9954,217217,208.0500,208.0500,0,0,25
178174,2025,2,12,9909,223245,228.0000,228.0000,0,0,151
178190,2025,2,12,9954,219029,295.6875,295.6875,0,0,27
178191,2025,2,12,9954,222087,218.0250,218.0250,0,0,43
178192,2025,2,12,9954,320485,155.3250,200.9250,1,1,50
178193,2025,2,12,9954,378934,155.3250,205.9125,1,1,35
178194,2025,2,12,9954,222765,227.2875,227.2875,0,0,27
178195,2025,2,12,9954,223245,195.9375,195.9375,0,0,103
178196,2025,2,12,9954,223153,178.1250,212.3250,1,0,117
178197,2025,2,12,9954,398721,355.5375,469.5375,1,1,21
178162,2025,2,12,9909,216419,109.7250,109.7250,0,0,32
178152,2025,2,12,9890,219009,222.3000,222.3000,0,0,78
178153,2025,2,12,9890,219029,327.0375,327.0375,0,0,42
178154,2025,2,12,9890,222087,215.8875,215.8875,0,0,56
178155,2025,2,12,9890,222765,209.4750,209.4750,0,0,49
178156,2025,2,12,9890,223245,231.5625,231.5625,0,0,36
178159,2025,2,12,9890,245338,356.9625,498.0375,1,1,144
178160,2025,2,12,9890,547934,177.4125,177.4125,0,0,2
178161,2025,2,12,9909,216418,106.8750,106.8750,0,0,74
178198,2025,2,12,9954,245387,355.5375,469.5375,1,1,37
178163,2025,2,12,9909,300021,110.4375,110.4375,0,0,20
178164,2025,2,12,9909,216425,134.6625,134.6625,0,0,103
178165,2025,2,12,9909,216233,134.6625,134.6625,0,0,96
178166,2025,2,12,9909,217390,175.9875,175.9875,0,0,37
178170,2025,2,12,9909,219009,219.4500,219.4500,0,0,132
178171,2025,2,12,9909,219029,327.0375,327.0375,0,0,64
178172,2025,2,12,9909,222087,216.6000,216.6000,0,0,102
178173,2025,2,12,9909,222765,242.2500,242.2500,0,0,38
178239,2025,2,12,9984,219029,312.7875,312.7875,0,0,52
178225,2025,2,12,9961,547934,177.4125,177.4125,0,0,16
178228,2025,2,12,9984,216418,70.5375,87.6375,0,0,11
178229,2025,2,12,9984,216419,71.2500,87.6375,0,0,85
178230,2025,2,12,9984,300021,69.8250,89.0625,0,1,34
178232,2025,2,12,9984,216425,120.4125,120.4125,0,0,16
178233,2025,2,12,9984,216233,120.4125,120.4125,0,0,22
178234,2025,2,12,9984,217390,166.0125,166.0125,0,0,34
178238,2025,2,12,9984,219009,195.2250,195.2250,0,0,132
178223,2025,2,12,9961,245338,355.5375,498.0375,1,0,185
178240,2025,2,12,9984,222087,234.4125,234.4125,0,0,36
178241,2025,2,12,9984,320485,157.4625,205.9125,1,1,77
178242,2025,2,12,9984,378934,157.4625,200.2125,1,1,89
178243,2025,2,12,9984,222765,227.2875,227.2875,0,0,35
178244,2025,2,12,9984,223245,235.8375,235.8375,0,0,79
178245,2025,2,12,9984,223153,177.4125,235.8375,1,1,208
178248,2025,2,12,9984,245338,360.5250,469.5375,1,1,136
177419,2025,2,12,9371,222087,195.9375,227.2875,0,0,24
178212,2025,2,12,9961,219009,213.0375,213.0375,0,0,154
178199,2025,2,12,9954,245338,355.5375,469.5375,1,1,60
178201,2025,2,12,9954,547934,177.4125,177.4125,0,0,26
178203,2025,2,12,9961,216418,107.5875,107.5875,0,0,136
178204,2025,2,12,9961,216419,109.7250,109.7250,0,0,79
178205,2025,2,12,9961,300021,107.5875,109.0125,0,1,111
178208,2025,2,12,9961,216425,131.8125,131.8125,0,0,81
178209,2025,2,12,9961,216233,133.9500,133.9500,0,0,71
178210,2025,2,12,9961,217390,175.2750,175.2750,0,0,104
178149,2025,2,12,9890,217390,175.9875,175.9875,0,0,69
178213,2025,2,12,9961,219029,327.0375,327.0375,0,0,58
178214,2025,2,12,9961,222087,176.7000,227.2875,0,0,94
178215,2025,2,12,9961,320485,155.3250,213.0375,1,0,51
178216,2025,2,12,9961,378934,155.3250,213.0375,1,1,48
178218,2025,2,12,9961,222765,228.0000,228.0000,0,0,87
178219,2025,2,12,9961,223245,224.4375,224.4375,0,0,59
178220,2025,2,12,9961,223153,178.1250,236.5500,1,0,235
178222,2025,2,12,9961,245387,357.6750,498.0375,1,1,114
178091,2025,2,12,9879,219029,312.7875,312.7875,0,0,20
178079,2025,2,12,9876,245338,358.3875,469.5375,1,1,55
178081,2025,2,12,9879,216418,69.1125,87.6375,0,1,136
178082,2025,2,12,9879,216419,69.8250,86.9250,0,1,115
178084,2025,2,12,9879,216425,118.2750,118.2750,0,0,24
178085,2025,2,12,9879,216233,121.1250,121.1250,0,0,40
178086,2025,2,12,9879,217390,165.3000,165.3000,0,0,15
178088,2025,2,12,9879,217777,207.3375,207.3375,0,0,38
178090,2025,2,12,9879,219009,195.2250,195.2250,0,0,34
178076,2025,2,12,9876,223153,178.1250,212.3250,1,0,141
178092,2025,2,12,9879,222087,220.8750,220.8750,0,0,26
178094,2025,2,12,9879,222765,227.2875,227.2875,0,0,21
178095,2025,2,12,9879,223245,223.7250,223.7250,0,0,30
178096,2025,2,12,9879,223153,178.1250,235.8375,1,1,113
178099,2025,2,12,9880,216418,69.8250,84.7875,0,0,89
178100,2025,2,12,9880,216419,68.4000,87.6375,0,0,73
178101,2025,2,12,9880,300021,66.2625,86.9250,0,0,9
178103,2025,2,12,9880,216425,123.2625,123.2625,0,0,24
178067,2025,2,12,9876,217390,136.8000,136.8000,0,0,28
178054,2025,2,12,9872,222765,227.2875,227.2875,0,0,44
178055,2025,2,12,9872,223245,209.4750,209.4750,0,0,91
178056,2025,2,12,9872,223153,177.4125,212.3250,1,1,196
178058,2025,2,12,9872,245387,357.6750,469.5375,1,1,75
178059,2025,2,12,9872,245338,359.1000,469.5375,1,0,90
178060,2025,2,12,9872,600934,519.4125,519.4125,0,0,10
178062,2025,2,12,9876,216418,68.4000,81.2250,0,1,47
178066,2025,2,12,9876,216233,114.7125,114.7125,0,0,48
178104,2025,2,12,9880,216233,118.9875,118.9875,0,0,66
178068,2025,2,12,9876,217217,204.4875,204.4875,0,0,17
178069,2025,2,12,9876,217777,205.9125,205.9125,0,0,28
178070,2025,2,12,9876,219009,178.1250,178.1250,0,0,99
178071,2025,2,12,9876,219029,295.6875,295.6875,0,0,19
178072,2025,2,12,9876,222087,199.5000,234.4125,0,0,28
178073,2025,2,12,9876,320485,160.3125,205.9125,1,1,31
178074,2025,2,12,9876,222765,227.2875,227.2875,0,0,38
178075,2025,2,12,9876,223245,210.9000,210.9000,0,0,131
178133,2025,2,12,9881,222765,230.8500,230.8500,0,0,38
178125,2025,2,12,9881,216233,130.3875,130.3875,0,0,62
178126,2025,2,12,9881,217390,169.5750,169.5750,0,0,93
178127,2025,2,12,9881,219844,355.5375,355.5375,0,0,7
178128,2025,2,12,9881,219009,210.1875,210.1875,0,0,107
178129,2025,2,12,9881,219029,327.0375,327.0375,0,0,36
178130,2025,2,12,9881,222087,183.1125,227.2875,0,0,70
178131,2025,2,12,9881,320485,156.7500,213.0375,1,1,102
178132,2025,2,12,9881,378934,155.3250,213.0375,1,1,58
178124,2025,2,12,9881,216425,132.5250,132.5250,0,0,95
178134,2025,2,12,9881,223245,210.9000,236.5500,0,0,34
178137,2025,2,12,9881,245387,356.9625,498.0375,1,1,129
178138,2025,2,12,9881,245338,356.9625,498.0375,1,1,195
178144,2025,2,12,9890,216418,106.1625,106.1625,0,0,82
178145,2025,2,12,9890,216419,109.0125,109.0125,0,0,64
178146,2025,2,12,9890,300021,109.7250,109.7250,0,0,20
178147,2025,2,12,9890,216425,133.9500,133.9500,0,0,82
178148,2025,2,12,9890,216233,133.2375,133.2375,0,0,52
178113,2025,2,12,9880,378934,155.3250,205.9125,1,1,54
178105,2025,2,12,9880,217390,138.9375,138.9375,0,0,48
178106,2025,2,12,9880,217217,200.9250,200.9250,0,0,39
178107,2025,2,12,9880,217777,213.0375,213.0375,0,0,60
178108,2025,2,12,9880,219844,208.7625,208.7625,0,0,49
178109,2025,2,12,9880,219009,180.9750,180.9750,0,0,135
178110,2025,2,12,9880,219029,312.7875,312.7875,0,0,33
178111,2025,2,12,9880,222087,234.4125,234.4125,0,0,28
178112,2025,2,12,9880,320485,156.0375,205.9125,1,1,70
177420,2025,2,12,9371,222765,235.1250,235.1250,0,0,29
178114,2025,2,12,9880,222765,190.2375,227.2875,0,0,53
178115,2025,2,12,9880,223245,200.2125,235.8375,0,0,91
178116,2025,2,12,9880,223153,177.4125,235.8375,1,1,273
178118,2025,2,12,9880,245387,361.2375,469.5375,1,1,82
178119,2025,2,12,9880,245338,358.3875,469.5375,1,0,62
178121,2025,2,12,9881,216418,106.8750,109.0125,0,1,198
178122,2025,2,12,9881,216419,107.5875,109.7250,0,1,125
178123,2025,2,12,9881,300021,106.1625,106.1625,0,0,42
177565,2025,2,12,9479,216419,70.5375,87.6375,0,0,79
177553,2025,2,12,9456,219009,180.9750,180.9750,0,0,92
177554,2025,2,12,9456,219029,295.6875,295.6875,0,0,11
177555,2025,2,12,9456,222087,175.9875,221.5875,0,1,56
177556,2025,2,12,9456,320485,155.3250,205.9125,1,1,40
177559,2025,2,12,9456,223245,210.9000,210.9000,0,0,47
177560,2025,2,12,9456,223153,177.4125,212.3250,1,1,139
177562,2025,2,12,9456,245338,355.5375,469.5375,1,1,79
177564,2025,2,12,9479,216418,69.8250,84.7875,0,0,118
177552,2025,2,12,9456,219844,209.4750,209.4750,0,0,17
177568,2025,2,12,9479,216425,121.1250,121.1250,0,0,26
177569,2025,2,12,9479,216233,121.1250,121.1250,0,0,17
177570,2025,2,12,9479,217390,166.0125,166.0125,0,0,39
177571,2025,2,12,9479,217217,208.0500,208.0500,0,0,36
177572,2025,2,12,9479,217777,208.7625,208.7625,0,0,26
177573,2025,2,12,9479,219844,208.0500,208.0500,0,0,35
177574,2025,2,12,9479,219009,195.2250,195.2250,0,0,85
177575,2025,2,12,9479,219029,312.7875,312.7875,0,0,28
177540,2025,2,12,9436,223245,235.8375,235.8375,0,0,41
177532,2025,2,12,9436,217390,161.7375,161.7375,0,0,24
177533,2025,2,12,9436,217217,208.0500,208.0500,0,0,38
177534,2025,2,12,9436,217777,206.6250,206.6250,0,0,45
177535,2025,2,12,9436,219844,210.9000,210.9000,0,0,50
177536,2025,2,12,9436,219009,192.3750,192.3750,0,0,85
177537,2025,2,12,9436,219029,312.7875,312.7875,0,0,20
177538,2025,2,12,9436,222087,234.4125,234.4125,0,0,35
177539,2025,2,12,9436,222765,227.2875,227.2875,0,0,25
177576,2025,2,12,9479,222087,234.4125,234.4125,0,0,34
177544,2025,2,12,9436,245338,357.6750,469.5375,1,1,67
177545,2025,2,12,9456,216418,69.8250,88.3500,0,1,56
177546,2025,2,12,9456,216419,70.5375,87.6375,0,0,28
177547,2025,2,12,9456,300021,70.5375,86.9250,0,0,18
177548,2025,2,12,9456,216425,134.6625,134.6625,0,0,4
177549,2025,2,12,9456,216233,121.1250,121.1250,0,0,25
